6519,809,1092,2017-04-26 16:15:00,2017-04-26 16:14:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6520,809,2824,2017-04-26 16:25:00,2017-04-26 16:24:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6521,809,2767,2017-04-26 16:34:00,2017-04-26 16:31:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6522,809,1127,2017-04-26 16:41:00,2017-04-26 16:40:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6523,809,283,2017-04-26 16:50:00,2017-04-26 16:49:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6524,809,1637,2017-04-26 17:02:00,2017-04-26 17:02:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6525,810,1774,2017-04-26 16:16:00,2017-04-26 16:16:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6526,810,1773,2017-04-26 16:20:00,2017-04-26 16:20:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6527,810,3040,2017-04-26 16:23:00,2017-04-26 16:22:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6528,810,1672,2017-04-26 16:28:00,2017-04-26 16:27:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6529,810,1092,2017-04-26 16:32:00,2017-04-26 16:31:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6530,810,2824,2017-04-26 16:38:00,2017-04-26 16:37:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6531,810,2767,2017-04-26 16:47:00,2017-04-26 16:43:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6532,810,1127,2017-04-26 16:54:00,2017-04-26 16:53:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6533,810,283,2017-04-26 17:05:00,2017-04-26 17:04:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6534,810,1637,2017-04-26 17:18:00,2017-04-26 17:18:00,2017-04-21 23:33:54,2017-04-21 23:33:54
6535,811,1774,2017-04-26 16:46:00,2017-04-26 16:46:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6536,811,1773,2017-04-26 16:50:00,2017-04-26 16:50:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6537,811,3040,2017-04-26 16:53:00,2017-04-26 16:52:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6538,811,1672,2017-04-26 16:59:00,2017-04-26 16:58:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6539,811,1092,2017-04-26 17:03:00,2017-04-26 17:02:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6540,811,2824,2017-04-26 17:08:00,2017-04-26 17:07:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6541,811,2767,2017-04-26 17:17:00,2017-04-26 17:13:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6542,811,1127,2017-04-26 17:24:00,2017-04-26 17:23:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6543,811,283,2017-04-26 17:35:00,2017-04-26 17:34:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6544,811,1637,2017-04-26 17:48:00,2017-04-26 17:48:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6545,812,1774,2017-04-26 17:03:00,2017-04-26 17:03:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6546,812,1092,2017-04-26 17:15:00,2017-04-26 17:14:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6547,812,2824,2017-04-26 17:20:00,2017-04-26 17:19:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6548,812,2767,2017-04-26 17:27:00,2017-04-26 17:25:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6549,812,283,2017-04-26 17:41:00,2017-04-26 17:39:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6550,812,1637,2017-04-26 17:53:00,2017-04-26 17:53:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6551,813,1774,2017-04-26 17:16:00,2017-04-26 17:16:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6552,813,1773,2017-04-26 17:20:00,2017-04-26 17:20:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6553,813,3040,2017-04-26 17:23:00,2017-04-26 17:22:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6554,813,1672,2017-04-26 17:29:00,2017-04-26 17:28:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6555,813,1092,2017-04-26 17:33:00,2017-04-26 17:32:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6556,813,2824,2017-04-26 17:38:00,2017-04-26 17:37:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6557,813,2767,2017-04-26 17:47:00,2017-04-26 17:43:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6558,813,1127,2017-04-26 17:54:00,2017-04-26 17:53:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6559,813,283,2017-04-26 18:05:00,2017-04-26 18:04:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6560,813,1637,2017-04-26 18:16:00,2017-04-26 18:16:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6561,814,1774,2017-04-26 18:16:00,2017-04-26 18:16:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6562,814,1773,2017-04-26 18:20:00,2017-04-26 18:20:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6563,814,3040,2017-04-26 18:23:00,2017-04-26 18:22:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6564,814,1672,2017-04-26 18:28:00,2017-04-26 18:27:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6565,814,1092,2017-04-26 18:32:00,2017-04-26 18:31:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6566,814,2824,2017-04-26 18:38:00,2017-04-26 18:37:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6567,814,2767,2017-04-26 18:47:00,2017-04-26 18:43:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6568,814,1127,2017-04-26 18:54:00,2017-04-26 18:53:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6569,814,283,2017-04-26 19:05:00,2017-04-26 19:04:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6570,814,1637,2017-04-26 19:16:00,2017-04-26 19:16:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6571,815,1774,2017-04-26 18:33:00,2017-04-26 18:33:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6572,815,1092,2017-04-26 18:45:00,2017-04-26 18:44:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6573,815,2824,2017-04-26 18:50:00,2017-04-26 18:49:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6574,815,2767,2017-04-26 18:57:00,2017-04-26 18:55:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6575,815,283,2017-04-26 19:11:00,2017-04-26 19:10:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6576,815,1637,2017-04-26 19:22:00,2017-04-26 19:22:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6577,816,1774,2017-04-26 18:46:00,2017-04-26 18:46:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6578,816,1773,2017-04-26 18:50:00,2017-04-26 18:50:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6579,816,3040,2017-04-26 18:53:00,2017-04-26 18:52:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6580,816,1672,2017-04-26 18:58:00,2017-04-26 18:57:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6581,816,1092,2017-04-26 19:02:00,2017-04-26 19:01:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6582,816,2824,2017-04-26 19:08:00,2017-04-26 19:07:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6583,816,2767,2017-04-26 19:17:00,2017-04-26 19:13:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6584,816,1127,2017-04-26 19:24:00,2017-04-26 19:23:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6585,816,283,2017-04-26 19:35:00,2017-04-26 19:34:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6586,816,1637,2017-04-26 19:46:00,2017-04-26 19:46:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6587,817,1774,2017-04-26 19:33:00,2017-04-26 19:33:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6588,817,1092,2017-04-26 19:45:00,2017-04-26 19:44:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6589,817,2824,2017-04-26 19:50:00,2017-04-26 19:49:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6590,817,2767,2017-04-26 19:57:00,2017-04-26 19:55:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6591,817,283,2017-04-26 20:11:00,2017-04-26 20:10:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6592,817,1637,2017-04-26 20:22:00,2017-04-26 20:22:00,2017-04-21 23:33:55,2017-04-21 23:33:55
6593,818,1774,2017-04-26 19:46:00,2017-04-26 19:46:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6594,818,1773,2017-04-26 19:50:00,2017-04-26 19:50:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6595,818,3040,2017-04-26 19:53:00,2017-04-26 19:52:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6596,818,1672,2017-04-26 19:58:00,2017-04-26 19:57:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6597,818,1092,2017-04-26 20:02:00,2017-04-26 20:01:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6598,818,2824,2017-04-26 20:08:00,2017-04-26 20:07:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6599,818,2767,2017-04-26 20:17:00,2017-04-26 20:13:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6600,818,1127,2017-04-26 20:24:00,2017-04-26 20:23:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6601,818,283,2017-04-26 20:35:00,2017-04-26 20:34:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6602,818,1637,2017-04-26 20:46:00,2017-04-26 20:46:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6603,819,1774,2017-04-26 20:33:00,2017-04-26 20:33:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6604,819,1092,2017-04-26 20:45:00,2017-04-26 20:44:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6605,819,2824,2017-04-26 20:50:00,2017-04-26 20:49:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6606,819,2767,2017-04-26 20:57:00,2017-04-26 20:55:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6607,819,283,2017-04-26 21:11:00,2017-04-26 21:10:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6608,819,1637,2017-04-26 21:22:00,2017-04-26 21:22:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6609,820,1774,2017-04-26 20:46:00,2017-04-26 20:46:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6610,820,1773,2017-04-26 20:50:00,2017-04-26 20:50:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6611,820,3040,2017-04-26 20:53:00,2017-04-26 20:52:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6612,820,1672,2017-04-26 20:58:00,2017-04-26 20:57:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6613,820,1092,2017-04-26 21:02:00,2017-04-26 21:01:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6614,820,2824,2017-04-26 21:08:00,2017-04-26 21:07:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6615,820,2767,2017-04-26 21:17:00,2017-04-26 21:13:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6616,820,1127,2017-04-26 21:24:00,2017-04-26 21:23:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6617,820,283,2017-04-26 21:35:00,2017-04-26 21:34:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6618,820,1637,2017-04-26 21:46:00,2017-04-26 21:46:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6619,821,1774,2017-04-26 21:33:00,2017-04-26 21:33:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6620,821,1092,2017-04-26 21:45:00,2017-04-26 21:44:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6621,821,2824,2017-04-26 21:50:00,2017-04-26 21:49:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6622,821,2767,2017-04-26 21:57:00,2017-04-26 21:55:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6623,821,283,2017-04-26 22:11:00,2017-04-26 22:10:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6624,821,1637,2017-04-26 22:22:00,2017-04-26 22:22:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6625,822,1774,2017-04-26 22:46:00,2017-04-26 22:46:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6626,822,1773,2017-04-26 22:50:00,2017-04-26 22:50:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6627,822,3040,2017-04-26 22:53:00,2017-04-26 22:52:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6628,822,1672,2017-04-26 22:58:00,2017-04-26 22:57:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6629,822,1092,2017-04-26 23:02:00,2017-04-26 23:01:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6630,822,2824,2017-04-26 23:08:00,2017-04-26 23:07:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6631,822,2767,2017-04-26 23:17:00,2017-04-26 23:13:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6632,822,1127,2017-04-26 23:24:00,2017-04-26 23:23:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6633,822,283,2017-04-26 23:35:00,2017-04-26 23:34:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6634,822,1637,2017-04-26 23:46:00,2017-04-26 23:46:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6635,823,1774,2017-04-26 21:46:00,2017-04-26 21:46:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6636,823,1773,2017-04-26 21:50:00,2017-04-26 21:50:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6637,823,3040,2017-04-26 21:53:00,2017-04-26 21:52:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6638,823,1672,2017-04-26 21:58:00,2017-04-26 21:57:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6639,823,1092,2017-04-26 22:02:00,2017-04-26 22:01:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6640,823,2824,2017-04-26 22:08:00,2017-04-26 22:07:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6641,823,2767,2017-04-26 22:17:00,2017-04-26 22:13:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6642,823,1127,2017-04-26 22:24:00,2017-04-26 22:23:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6643,823,283,2017-04-26 22:34:00,2017-04-26 22:34:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6644,824,1774,2017-04-26 06:02:00,2017-04-26 06:02:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6645,824,2074,2017-04-26 06:17:00,2017-04-26 06:16:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6646,824,2176,2017-04-26 06:24:00,2017-04-26 06:23:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6647,824,1943,2017-04-26 06:41:00,2017-04-26 06:41:00,2017-04-21 23:33:56,2017-04-21 23:33:56
6648,825,1774,2017-04-26 06:09:00,2017-04-26 06:09:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6649,825,111,2017-04-26 06:17:00,2017-04-26 06:16:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6650,825,64,2017-04-26 06:20:00,2017-04-26 06:19:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6651,825,2018,2017-04-26 06:23:00,2017-04-26 06:23:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6652,825,2074,2017-04-26 06:29:00,2017-04-26 06:28:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6653,825,2176,2017-04-26 06:36:00,2017-04-26 06:35:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6654,825,780,2017-04-26 06:41:00,2017-04-26 06:41:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6655,825,1685,2017-04-26 06:46:00,2017-04-26 06:46:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6656,825,2168,2017-04-26 06:50:00,2017-04-26 06:50:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6657,825,985,2017-04-26 06:54:00,2017-04-26 06:53:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6658,825,540,2017-04-26 06:57:00,2017-04-26 06:56:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6659,825,1943,2017-04-26 07:02:00,2017-04-26 07:02:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6660,826,1774,2017-04-26 06:39:00,2017-04-26 06:39:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6661,826,111,2017-04-26 06:47:00,2017-04-26 06:47:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6662,826,2018,2017-04-26 06:52:00,2017-04-26 06:51:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6663,826,2074,2017-04-26 06:57:00,2017-04-26 06:56:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6664,826,2855,2017-04-26 07:01:00,2017-04-26 07:00:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6665,826,2176,2017-04-26 07:06:00,2017-04-26 07:05:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6666,826,780,2017-04-26 07:11:00,2017-04-26 07:11:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6667,826,253,2017-04-26 07:15:00,2017-04-26 07:15:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6668,826,1685,2017-04-26 07:19:00,2017-04-26 07:18:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6669,826,2168,2017-04-26 07:22:00,2017-04-26 07:22:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6670,826,985,2017-04-26 07:26:00,2017-04-26 07:25:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6671,826,1943,2017-04-26 07:32:00,2017-04-26 07:32:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6672,827,1774,2017-04-26 07:09:00,2017-04-26 07:09:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6673,827,111,2017-04-26 07:17:00,2017-04-26 07:16:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6674,827,64,2017-04-26 07:20:00,2017-04-26 07:20:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6675,827,2018,2017-04-26 07:24:00,2017-04-26 07:23:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6676,827,2074,2017-04-26 07:29:00,2017-04-26 07:28:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6677,827,2176,2017-04-26 07:36:00,2017-04-26 07:35:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6678,827,780,2017-04-26 07:41:00,2017-04-26 07:41:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6679,827,1685,2017-04-26 07:46:00,2017-04-26 07:46:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6680,827,2168,2017-04-26 07:50:00,2017-04-26 07:50:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6681,827,985,2017-04-26 07:54:00,2017-04-26 07:53:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6682,827,540,2017-04-26 07:57:00,2017-04-26 07:56:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6683,827,1943,2017-04-26 08:02:00,2017-04-26 08:02:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6684,828,1774,2017-04-26 07:39:00,2017-04-26 07:39:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6685,828,111,2017-04-26 07:48:00,2017-04-26 07:47:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6686,828,2018,2017-04-26 07:53:00,2017-04-26 07:52:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6687,828,2074,2017-04-26 07:58:00,2017-04-26 07:57:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6688,828,2855,2017-04-26 08:01:00,2017-04-26 08:01:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6689,828,2176,2017-04-26 08:06:00,2017-04-26 08:05:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6690,828,780,2017-04-26 08:12:00,2017-04-26 08:11:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6691,828,253,2017-04-26 08:15:00,2017-04-26 08:15:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6692,828,1685,2017-04-26 08:19:00,2017-04-26 08:18:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6693,828,2168,2017-04-26 08:23:00,2017-04-26 08:22:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6694,828,985,2017-04-26 08:26:00,2017-04-26 08:25:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6695,828,1943,2017-04-26 08:32:00,2017-04-26 08:32:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6696,829,1774,2017-04-26 08:09:00,2017-04-26 08:09:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6697,829,111,2017-04-26 08:18:00,2017-04-26 08:17:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6698,829,64,2017-04-26 08:21:00,2017-04-26 08:20:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6699,829,2018,2017-04-26 08:24:00,2017-04-26 08:24:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6700,829,2074,2017-04-26 08:29:00,2017-04-26 08:28:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6701,829,2176,2017-04-26 08:36:00,2017-04-26 08:35:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6702,829,780,2017-04-26 08:42:00,2017-04-26 08:41:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6703,829,1685,2017-04-26 08:47:00,2017-04-26 08:47:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6704,829,2168,2017-04-26 08:51:00,2017-04-26 08:50:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6705,829,985,2017-04-26 08:54:00,2017-04-26 08:53:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6706,829,540,2017-04-26 08:57:00,2017-04-26 08:56:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6707,829,1943,2017-04-26 09:02:00,2017-04-26 09:02:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6708,830,1774,2017-04-26 08:32:00,2017-04-26 08:32:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6709,830,2074,2017-04-26 08:46:00,2017-04-26 08:45:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6710,830,2176,2017-04-26 08:53:00,2017-04-26 08:52:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6711,830,1943,2017-04-26 09:11:00,2017-04-26 09:11:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6712,831,1774,2017-04-26 08:39:00,2017-04-26 08:39:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6713,831,111,2017-04-26 08:48:00,2017-04-26 08:47:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6714,831,2018,2017-04-26 08:52:00,2017-04-26 08:52:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6715,831,2074,2017-04-26 08:58:00,2017-04-26 08:57:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6716,831,2855,2017-04-26 09:01:00,2017-04-26 09:01:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6717,831,2176,2017-04-26 09:06:00,2017-04-26 09:05:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6718,831,780,2017-04-26 09:12:00,2017-04-26 09:11:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6719,831,253,2017-04-26 09:15:00,2017-04-26 09:15:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6720,831,1685,2017-04-26 09:19:00,2017-04-26 09:18:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6721,831,2168,2017-04-26 09:22:00,2017-04-26 09:22:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6722,831,985,2017-04-26 09:25:00,2017-04-26 09:25:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6723,831,1943,2017-04-26 09:32:00,2017-04-26 09:32:00,2017-04-21 23:33:57,2017-04-21 23:33:57
6724,832,1774,2017-04-26 09:02:00,2017-04-26 09:02:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6725,832,2074,2017-04-26 09:16:00,2017-04-26 09:15:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6726,832,2176,2017-04-26 09:23:00,2017-04-26 09:22:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6727,832,1943,2017-04-26 09:40:00,2017-04-26 09:40:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6728,833,1774,2017-04-26 09:32:00,2017-04-26 09:32:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6729,833,2074,2017-04-26 09:47:00,2017-04-26 09:46:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6730,833,2176,2017-04-26 09:54:00,2017-04-26 09:53:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6731,833,1943,2017-04-26 10:11:00,2017-04-26 10:11:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6732,834,1774,2017-04-26 09:39:00,2017-04-26 09:39:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6733,834,111,2017-04-26 09:47:00,2017-04-26 09:46:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6734,834,64,2017-04-26 09:50:00,2017-04-26 09:49:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6735,834,2018,2017-04-26 09:53:00,2017-04-26 09:53:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6736,834,2074,2017-04-26 09:58:00,2017-04-26 09:57:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6737,834,2176,2017-04-26 10:06:00,2017-04-26 10:05:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6738,834,780,2017-04-26 10:11:00,2017-04-26 10:11:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6739,834,1685,2017-04-26 10:16:00,2017-04-26 10:16:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6740,834,2168,2017-04-26 10:20:00,2017-04-26 10:20:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6741,834,985,2017-04-26 10:24:00,2017-04-26 10:23:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6742,834,540,2017-04-26 10:27:00,2017-04-26 10:26:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6743,834,1943,2017-04-26 10:32:00,2017-04-26 10:32:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6744,835,1774,2017-04-26 11:02:00,2017-04-26 11:02:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6745,835,2074,2017-04-26 11:16:00,2017-04-26 11:15:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6746,835,2176,2017-04-26 11:23:00,2017-04-26 11:22:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6747,835,1943,2017-04-26 11:40:00,2017-04-26 11:40:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6748,836,1774,2017-04-26 11:39:00,2017-04-26 11:39:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6749,836,111,2017-04-26 11:47:00,2017-04-26 11:46:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6750,836,64,2017-04-26 11:51:00,2017-04-26 11:50:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6751,836,2018,2017-04-26 11:55:00,2017-04-26 11:54:00,2017-04-21 23:33:58,2017-04-21 23:33:58
6752,836,2074,2017-04-26 12:00:00,2017-04-26 11:59:00,2017-04-21 23:33:58,2017-04-21 23:33:58
