241,Bécon-les-Bruyères,Bécon les Bruyères,2.26859000,48.90558400,1,2018-01-31 13:43:41,2018-12-17 04:17:42
242,Bédarieux,Bédarieux,3.14901100,43.60762200,1,2018-01-31 13:43:41,2018-12-17 04:19:15
243,Bédarrides,Bédarrides,4.89312200,44.04076300,1,2018-01-31 13:43:41,2018-12-17 03:49:08
244,Bedous,Bedous,-0.60114100,43.00052700,1,2018-01-31 13:43:41,2018-12-17 03:35:09
245,Bègles,Bègles,-0.55535800,44.79976600,1,2018-01-31 13:43:41,2018-12-17 03:36:26
246,Beillant,Beillant,-0.52687300,45.70098900,1,2018-01-31 13:43:41,2018-12-17 03:36:25
247,Belfort-Montbéliard-TGV,Belfort Montbéliard TGV,6.89901900,47.58657900,1,2018-01-31 13:43:41,2018-12-17 04:27:33
248,Belfort-Ville,Belfort Ville,6.85391200,47.63243400,1,2018-01-31 13:43:41,2018-12-17 04:30:04
249,Bellac,Bellac,1.04608900,46.12521900,1,2018-01-31 13:43:41,2018-12-17 03:47:14
250,Belle-Isle-Bégard,Belle Isle Bégard,-3.32308500,48.59337200,1,2018-01-31 13:43:41,2018-12-17 03:37:16
251,Bellegarde-Gare,Bellegarde Gare,5.82364600,46.10969700,1,2018-01-31 13:43:41,2018-12-17 04:24:11
252,Bellenaves,Bellenaves,3.06660400,46.19925100,1,2018-01-31 13:43:41,2018-12-17 03:39:15
253,Belleville,Belleville,6.10175100,48.81943600,1,2018-01-31 13:43:41,2018-12-17 03:32:29
254,Belleville-sur-Saône,Belleville sur Saône,4.72900100,46.11193700,1,2018-01-31 13:43:41,2018-12-17 04:25:51
255,Belleville-sur-Vie,Belleville sur Vie,-1.43449700,46.78833000,1,2018-01-31 13:43:41,2018-12-17 04:02:40
256,Bellevue,Bellevue,2.22964200,48.81915900,1,2018-01-31 13:43:41,2018-12-17 04:10:25
257,Bellignat,Bellignat,5.63044600,46.23861800,1,2018-01-31 13:43:41,2018-12-17 04:27:32
258,Belloy-St-Martin,Belloy St Martin,2.36068800,49.09755900,1,2018-01-31 13:43:41,2018-12-17 03:55:29
259,Belvès,Belvès,1.01200500,44.77735400,1,2018-01-31 13:43:41,2018-12-17 04:30:13
260,Belvezet,Belvezet,3.75188400,44.56185700,1,2018-01-31 13:43:41,2018-12-17 04:22:08
261,Béna-Fanes,Béna Fanes,1.91802100,42.45796800,1,2018-01-31 13:43:41,2018-12-17 03:38:57
262,Bénesse-Maremne,Bénesse Maremne,-1.36993700,43.62762900,1,2018-01-31 13:43:41,2018-12-17 03:45:26
263,Bénestroff,Bénestroff,6.75325900,48.90653500,1,2018-01-31 13:43:41,2018-12-17 04:30:07
264,Benfeld,Benfeld,7.58435400,48.37377700,1,2018-01-31 13:43:41,2018-12-17 03:43:14
265,Bengy,Bengy,2.74910000,47.00039100,1,2018-01-31 13:43:41,2018-12-17 04:24:42
266,Bening,Bening,6.82899600,49.13804900,1,2018-01-31 13:43:41,2018-12-17 04:28:05
267,Bergerac,Bergerac,0.49033900,44.85679100,1,2018-01-31 13:43:41,2018-12-17 03:46:53
268,Bergues,Bergues,2.42569500,50.96894800,1,2018-01-31 13:43:41,2018-12-17 04:31:45
269,Berlaimont,Berlaimont,3.81054800,50.19804400,1,2018-01-31 13:43:41,2018-12-17 03:42:12
270,Bernay,Bernay,0.59573900,49.08699400,1,2018-01-31 13:43:41,2018-12-17 04:31:59
271,Bersac,Bersac,1.43203800,46.08383700,1,2018-01-31 13:43:41,2018-12-17 04:22:45
272,Berthelming,Berthelming,7.00834600,48.81024500,1,2018-01-31 13:43:41,2018-12-17 04:30:07
273,Bertrichamps,Bertrichamps,6.79105700,48.42838500,1,2018-01-31 13:43:41,2018-12-17 04:23:19
274,Bertry,Bertry,3.44881800,50.09123700,1,2018-01-31 13:43:41,2018-12-17 04:21:41
275,Besançon-Franche-Comté,Besançon Franche Comté,5.95475100,47.30746000,1,2018-01-31 13:43:41,2018-12-17 04:27:33
276,Besançon-Mouillère,Besançon Mouillère,6.03374300,47.24037100,1,2018-01-31 13:43:41,2018-12-17 04:28:34
277,Besançon-Viotte,Besançon Viotte,6.02190400,47.24702700,1,2018-01-31 13:43:41,2018-12-17 04:30:04
278,Beslé,Beslé,-1.87029800,47.69921600,1,2018-01-31 13:43:41,2018-12-17 04:22:29
279,Bessancourt,Bessancourt,2.21029000,49.03573500,1,2018-01-31 13:43:41,2018-12-17 04:15:14
280,Bessay,Bessay,3.36056800,46.44292600,1,2018-01-31 13:43:41,2018-12-17 03:47:39
281,Bétaille,Bétaille,1.73452500,44.94252400,1,2018-01-31 13:43:41,2018-12-13 03:31:29
282,Béthune,Béthune,2.64042300,50.52144500,1,2018-01-31 13:43:41,2018-12-17 04:31:34
283,Bettembourg,Bettembourg,6.10173300,49.51635000,1,2018-01-31 13:43:41,2018-12-17 03:32:36
284,Betton,Betton,-1.63412000,48.18176700,1,2018-01-31 13:43:41,2018-12-17 04:25:23
285,Beuvrages,Beuvrages,3.50613300,50.38953900,1,2018-01-31 13:43:41,2018-12-17 03:42:09
286,Beuvry (Pas de Calais),Beuvry,2.69155100,50.53571700,1,2018-01-31 13:43:41,2018-12-17 03:40:49
287,Beuxes,Beuxes,0.00000000,0.00000000,1,2018-01-31 13:43:41,2018-07-06 00:05:09
288,Beynes,Beynes,1.87586200,48.85935200,1,2018-01-31 13:43:41,2018-12-17 04:10:26
289,Beynost,Beynost,5.00694300,45.83389200,1,2018-01-31 13:43:41,2018-12-17 03:48:20
290,Béziers,Béziers,3.21922500,43.33621600,1,2018-01-31 13:43:41,2018-12-17 04:30:36
291,Biache St Vaast,Biache St Vaast,2.94158000,50.31625900,1,2018-01-31 13:43:41,2018-12-17 03:41:57
292,Biarritz,Biarritz,-1.54603600,43.45935700,1,2018-01-31 13:43:41,2018-12-17 03:49:38
293,Bibl-F-Mitterrand (Paris),Bibl F Mitterrand,2.37532200,48.82983300,1,2018-01-31 13:43:41,2018-12-17 04:18:26
294,Bidarray-Pont-Noblia,Bidarray Pont Noblia,-1.34516500,43.26807700,1,2018-01-31 13:43:41,2018-12-17 03:35:24
295,Bidos,Bidos,-0.60697900,43.17894300,1,2018-01-31 13:43:41,2018-12-17 03:35:10
296,Bièvres (Bièvres),Bièvres,2.21560500,48.75125900,1,2018-01-31 13:43:41,2018-12-17 04:18:22
297,Biffontaine,Biffontaine,6.80698700,48.20585200,1,2018-01-31 13:43:41,2018-12-17 03:30:16
298,Biganos-Facture,Biganos Facture,-0.96604200,44.63747000,1,2018-01-31 13:43:41,2018-12-17 04:30:22
299,Bigny,Bigny,2.36821900,46.80189300,1,2018-01-31 13:43:41,2018-12-17 04:27:12
300,Billy Montigny,Billy Montigny,2.91206100,50.41553900,1,2018-01-31 13:43:41,2018-12-17 03:41:57
301,Biot,Biot,7.12624000,43.61090700,1,2018-01-31 13:43:41,2018-12-17 03:46:42
302,Bischheim,Bischheim,7.74211300,48.61162900,1,2018-01-31 13:43:41,2018-12-17 03:43:26
303,Bischoffsheim,Bischoffsheim,7.49803700,48.48676000,1,2018-01-31 13:43:41,2018-12-17 04:10:00
304,Bischwiller,Bischwiller,7.85116400,48.76540300,1,2018-01-31 13:43:41,2018-12-17 03:31:32
305,Bitschwiller (Ht-Rhin),Bitschwiller,7.07825900,47.82778000,1,2018-01-31 13:43:41,2018-12-17 03:33:18
306,Blainville - Damelevières,Blainville Damelevières,0.00000000,0.00000000,1,2018-01-31 13:43:41,2018-07-06 00:05:09
307,Blainville-Damelevières,Blainville Damelevières,6.38671200,48.56489100,1,2018-01-31 13:43:41,2018-12-17 04:25:49
308,Blaisy-Bas,Blaisy Bas,4.74137200,47.37324200,1,2018-01-31 13:43:41,2018-12-17 03:44:38
309,Blanc-Mesnil (Le Blanc-Mesnil),Blanc Mesnil,2.47739900,48.93246400,1,2018-01-31 13:43:41,2018-12-17 04:35:04
310,Blangy-sur-Bresle,Blangy sur Bresle,1.62564600,49.93237800,1,2018-01-31 13:43:41,2018-07-06 00:05:09
311,Blanquefort,Blanquefort,-0.62394000,44.91752400,1,2018-01-31 13:43:41,2018-12-17 04:26:20
312,Blanzy,Blanzy,4.39100900,46.69372600,1,2018-01-31 13:43:41,2018-12-17 04:21:21
313,Bléré-la-Croix,Bléré la Croix,0.98773700,47.33772400,1,2018-01-31 13:43:41,2018-12-17 04:23:28
314,Blois-Chambord,Blois Chambord,1.32373000,47.58542500,1,2018-01-31 13:43:41,2018-12-17 04:30:20
315,Bogny-sur-Meuse,Bogny sur Meuse,4.76337400,49.85844400,1,2018-01-31 13:43:41,2018-12-17 03:32:18
316,Bohain,Bohain,3.44323500,49.98848300,1,2018-01-31 13:43:41,2018-12-17 04:21:53
317,Boigneville (Boigneville),Boigneville,2.37895500,48.34235100,1,2018-01-31 13:43:41,2018-12-17 04:25:24
318,Bois-Colombes,Bois Colombes,2.27249300,48.91354000,1,2018-01-31 13:43:41,2018-12-17 04:17:25
319,Bois-d'Oingt-Légny,Bois d'Oingt Légny,4.57558100,45.90658300,1,2018-01-31 13:43:41,2018-12-17 04:22:57
320,Bois-le-Roi,Bois le Roi,2.69201500,48.47556600,1,2018-01-31 13:43:41,2018-12-17 04:22:20
321,Boisleux,Boisleux,2.77186700,50.21041300,1,2018-01-31 13:43:41,2018-12-17 03:41:50
322,Boisseaux,Boisseaux,1.97295900,48.25647100,1,2018-01-31 13:43:41,2018-12-17 03:36:58
323,Boisset (Cantal),Boisset,2.24943600,44.78580800,1,2018-01-31 13:43:41,2018-12-17 03:34:46
324,Boissise-le-Roi (Boissise-le-Roi),Boissise le Roi,2.57165300,48.52967100,1,2018-01-31 13:43:41,2018-12-17 03:59:33
325,Boissy-l'Aillerie,Boissy l'Aillerie,2.02537400,49.07577900,1,2018-01-31 13:43:41,2018-12-17 04:16:01
326,Boissy-St-Léger (Boissy-Saint-Léger),Boissy St Léger,2.50536400,48.75304400,1,2018-01-31 13:43:41,2018-12-17 04:12:04
327,Bolbec-Nointot,Bolbec Nointot,0.48492200,49.59170200,1,2018-01-31 13:43:41,2018-12-17 03:37:30
328,Bollène-la-Croisière,Bollène la Croisière,4.70795800,44.27153200,1,2018-01-31 13:43:41,2018-12-17 03:49:08
329,Bollwiller,Bollwiller,7.26732000,47.85671100,1,2018-01-31 13:43:41,2018-12-17 03:43:13
330,Bologne,Bologne,5.13424600,48.19858100,1,2018-01-31 13:43:41,2018-12-17 03:40:20
331,Bolquère-Eyne,Bolquère Eyne,2.08909500,42.49750200,1,2018-01-31 13:43:41,2018-12-17 03:38:56
332,Bondy,Bondy,2.47875400,48.89438400,1,2018-01-31 13:43:41,2018-12-17 04:20:29
333,Bondy (Bondy),Bondy,2.47875400,48.89438400,1,2018-01-31 13:43:41,2018-12-17 04:23:40
334,Bonnemain,Bonnemain,-1.76584900,48.47710600,1,2018-01-31 13:43:41,2018-12-17 04:25:26
335,Bonneval,Bonneval,1.38612700,48.18629200,1,2018-01-31 13:43:41,2018-12-17 04:23:13
336,Bonneville,Bonneville,6.41647500,46.07770800,1,2018-01-31 13:43:41,2018-12-17 03:45:53
337,Bonnières,Bonnières,1.58152300,49.03860800,1,2018-01-31 13:43:41,2018-12-17 03:57:51
338,Bons-en-Chablais,Bons en Chablais,6.36616200,46.27002500,1,2018-01-31 13:43:41,2018-12-17 03:45:55
339,Bonson,Bonson,4.21622300,45.52216500,1,2018-01-31 13:43:41,2018-12-17 04:30:28
340,Boran-sur-Oise,Boran sur Oise,2.36254200,49.16730300,1,2018-01-31 13:43:41,2018-12-17 04:12:18
341,Bordeaux-St-Jean,Bordeaux St Jean,-0.55621100,44.82652900,1,2018-01-31 13:43:41,2018-12-17 04:30:23
342,Bords,Bords,-0.79853700,45.89453400,1,2018-01-31 13:43:41,2018-12-17 03:46:41
343,Bornel-Belle-Eglise,Bornel Belle Eglise,2.20724000,49.19464900,1,2018-01-31 13:43:41,2018-12-17 03:41:29
344,Bosquet (le),Bosquet,6.98151500,43.55158000,1,2018-01-31 13:43:41,2018-11-07 03:35:37
345,Bouaye,Bouaye,-1.68107600,47.13817600,1,2018-01-31 13:43:41,2018-12-17 04:30:45
346,Boucau,Boucau,-1.49046000,43.52334900,1,2018-01-31 13:43:41,2018-12-17 03:45:25
347,Bouchain,Bouchain,3.33170900,50.27806900,1,2018-01-31 13:43:41,2018-12-17 03:42:23
348,Boucoiran,Boucoiran,4.18763800,43.99235300,1,2018-01-31 13:43:41,2018-12-17 04:22:04
349,Bouffémont-Moisselles,Bouffémont Moisselles,2.32281200,49.04513700,1,2018-01-31 13:43:41,2018-12-17 03:57:51
350,Bougival,Bougival,2.13225700,48.85422700,1,2018-01-31 13:43:41,2018-12-17 04:17:41
351,Boulainvilliers. (Paris),Boulainvilliers.,2.27487800,48.85712800,1,2018-01-31 13:43:41,2018-12-17 04:18:25
352,Boullereaux-Champigny (Champigny-sur-Marne),Boullereaux Champigny,2.51191400,48.82496500,1,2018-01-31 13:43:41,2018-12-17 04:20:53
353,Boulogne Tintelleries,Boulogne Tintelleries,1.60911400,50.72726000,1,2018-01-31 13:43:41,2018-12-17 03:41:35
354,Boulogne Ville,Boulogne Ville,1.60983500,50.71559600,1,2018-01-31 13:43:41,2018-12-17 04:29:21
355,Boulouris-sur-Mer,Boulouris sur Mer,6.80783800,43.41634500,1,2018-01-31 13:43:41,2018-12-17 03:45:19
356,Bouray (Lardy),Bouray,2.29031500,48.53324900,1,2018-01-31 13:43:41,2018-12-17 04:20:45
357,Bourbourg,Bourbourg,2.19437000,50.95230900,1,2018-01-31 13:43:41,2018-12-17 04:27:55
358,Bourg-Bruche,Bourg Bruche,7.13735300,48.35976700,1,2018-01-31 13:43:41,2018-12-17 03:45:45
359,Bourg-en-Bresse,Bourg en Bresse,5.21496800,46.20011900,1,2018-01-31 13:43:41,2018-12-17 04:29:45
360,Bourg-la-Reine (Bourg-la-Reine),Bourg la Reine,2.31237100,48.78039500,1,2018-01-31 13:43:41,2018-12-17 04:35:02
361,Bourg-Madame,Bourg Madame,1.94933200,42.43207800,1,2018-01-31 13:43:41,2018-12-17 03:38:57
362,Bourg-St-Maurice,Bourg St Maurice,6.77147900,45.61851400,1,2018-01-31 13:43:41,2018-12-17 04:25:27
363,Bourges,Bourges,2.39422100,47.09409100,1,2018-01-31 13:43:41,2018-12-17 04:27:12
364,Bourgneuf-en-Retz,Bourgneuf en Retz,-1.95529800,47.04686500,1,2018-01-31 13:43:41,2018-12-17 04:30:36
365,Bourgoin-Jallieu,Bourgoin Jallieu,5.27334500,45.58396300,1,2018-01-31 13:43:41,2018-12-17 03:49:08
366,Bourgthéroulde-T.h.,Bourgthéroulde T.h.,0.83967000,49.31750600,1,2018-01-31 13:43:41,2018-12-17 04:31:58
367,Bournezeau,Bournezeau,-1.17849100,46.65148400,1,2018-01-31 13:43:41,2018-12-17 04:22:46
368,Bourron-Marlotte-Grez,Bourron Marlotte Grez,2.69224700,48.33274900,1,2018-01-31 13:43:41,2018-12-17 04:17:32
369,Boussay-la-Bruffière,Boussay la Bruffière,-1.18286300,47.05046700,1,2018-01-31 13:43:41,2018-07-06 03:31:50
370,Boussens,Boussens,0.97274400,43.17930600,1,2018-01-31 13:43:41,2018-12-17 04:29:10
371,Boussy-St-Antoine,Boussy St Antoine,2.53298500,48.68097700,1,2018-01-31 13:43:41,2018-11-15 03:39:54
372,Boussy-St-Antoine (Boussy-Saint-Antoine),Boussy St Antoine,2.53298500,48.68097700,1,2018-01-31 13:43:41,2018-12-17 04:18:59
373,Bouthéon,Bouthéon,4.27762000,45.52469800,1,2018-01-31 13:43:41,2018-12-17 03:46:47
374,Boutigny (Boutigny-sur-Essonne),Boutigny,2.37659800,48.43488300,1,2018-01-31 13:43:41,2018-12-17 04:25:25
375,Bouy,Bouy,4.35353500,49.09085800,1,2018-01-31 13:43:41,2018-12-17 03:30:40
376,Boves,Boves,2.39773400,49.84642000,1,2018-01-31 13:43:41,2018-12-17 04:30:47
377,Bram,Bram,2.11956500,43.24369200,1,2018-01-31 13:43:41,2018-12-17 03:47:45
378,Branderion,Branderion,-3.19509100,47.78235000,1,2018-01-31 13:43:41,2018-12-17 03:39:43
379,Brassac-les-Mines,Brassac les Mines,3.32992600,45.41409600,1,2018-01-31 13:43:41,2018-12-17 04:26:00
380,Brax-Léguevin,Brax Léguevin,1.23730300,43.61457200,1,2018-01-31 13:43:41,2018-12-17 03:48:08
381,Brazey-en-Plaine,Brazey en Plaine,5.21222000,47.13155300,1,2018-01-31 13:43:41,2018-12-17 03:44:34
382,Bréauté-Beuzeville,Bréauté Beuzeville,0.41717100,49.60360000,1,2018-01-31 13:43:41,2018-12-17 04:23:44
383,Brebières Sud,Brebières Sud,3.01393000,50.33623400,1,2018-01-31 13:43:41,2018-12-17 03:41:57
384,Breil-sur-Roya,Breil sur Roya,7.51628900,43.94387000,1,2018-01-31 13:43:41,2018-12-17 04:23:26
385,Breitenbach,Breitenbach,7.10358500,48.02824200,1,2018-01-31 13:43:41,2018-12-17 03:33:30
386,Brélidy-Plouec,Brélidy Plouec,-3.19622000,48.66914000,1,2018-01-31 13:43:41,2018-12-17 03:33:57
387,Bressuire,Bressuire,-0.49649300,46.83716600,1,2018-01-31 13:43:41,2018-12-17 04:22:49
388,Brest,Brest,-4.47890300,48.38811700,1,2018-01-31 13:43:41,2018-12-17 03:49:15
389,Breteil,Breteil,-1.89763300,48.14039400,1,2018-01-31 13:43:41,2018-12-17 03:34:02
390,Bretenoux-Biars,Bretenoux Biars,1.84420100,44.92756000,1,2018-01-31 13:43:41,2018-12-17 03:35:24
391,Breteuil-Embranchement,Breteuil Embranchement,2.38473900,49.62641500,1,2018-01-31 13:43:41,2018-12-16 03:30:35
392,Brétigny,Brétigny,2.30232700,48.60668800,1,2018-01-31 13:43:41,2018-12-17 03:30:54
393,Brétigny (Brétigny-sur-Orge),Brétigny,2.30232700,48.60668800,1,2018-01-31 13:43:41,2018-12-17 04:20:46
394,Brétigny-Norges,Brétigny Norges,5.10975400,47.38961500,1,2018-01-31 13:43:41,2018-12-17 03:44:39
395,Bretoncelles,Bretoncelles,0.89236500,48.43273500,1,2018-01-31 13:43:41,2018-12-17 03:40:47
396,Bretteville-Norrey,Bretteville Norrey,-0.51201900,49.20315900,1,2018-01-31 13:43:41,2018-12-17 04:29:28
397,Breuil-Romain,Breuil Romain,3.76604000,49.30852000,1,2018-01-31 13:43:41,2018-12-17 04:29:59
398,Breuillet-Bruyères-le-C,Breuillet Bruyères le C,2.19181500,48.57711900,1,2018-01-31 13:43:41,2018-12-17 03:30:54
399,Breuillet-Bruyères-le-C (Breuillet),Breuillet Bruyères le C,2.19181500,48.57711900,1,2018-01-31 13:43:41,2018-12-17 04:18:12
400,Breuillet-Village,Breuillet Village,2.17147900,48.56490300,1,2018-01-31 13:43:41,2018-12-17 03:30:54
401,Breuillet-Village (Breuillet),Breuillet Village,2.17147900,48.56490300,1,2018-01-31 13:43:41,2018-12-17 04:18:12
402,Bréval,Bréval,1.54134500,48.94313100,1,2018-01-31 13:43:41,2018-12-17 04:28:58
403,Briançon,Briançon,6.63294200,44.88980300,1,2018-01-31 13:43:41,2018-12-17 04:19:25
404,Briare,Briare,2.73369000,47.64649400,1,2018-01-31 13:43:41,2018-12-17 04:26:10
405,Brignac,Brignac,1.44013000,45.86404800,1,2018-01-31 13:43:41,2018-12-17 03:36:27
406,Brignais,Brignais,4.76372700,45.67380700,1,2018-01-31 13:43:41,2018-12-17 04:20:22
407,Brignoud,Brignoud,5.90142200,45.26245500,1,2018-01-31 13:43:41,2018-12-17 03:46:21
408,Brion-Laizy,Brion Laizy,4.20719400,46.90855000,1,2018-01-31 13:43:41,2018-12-17 03:36:35
409,Brion-Montréal-La Cluse,Brion Montréal La Cluse,5.55851100,46.17577400,1,2018-01-31 13:43:41,2018-12-17 04:27:33
410,Brionne (Eure),Brionne,0.71157900,49.19634400,1,2018-01-31 13:43:41,2018-12-17 04:31:58
411,Brioude,Brioude,3.37867000,45.30065200,1,2018-01-31 13:43:41,2018-12-17 04:26:00
412,Briouze,Briouze,-0.36742900,48.70201200,1,2018-01-31 13:43:41,2018-12-17 03:50:03
413,Brive-la-Gaillarde,Brive la Gaillarde,1.52861600,45.15255400,1,2018-01-31 13:43:41,2018-12-17 04:24:35
414,Broons,Broons,-2.23642200,48.33337900,1,2018-01-31 13:43:41,2018-12-17 03:34:08
415,Brou,Brou,1.16061400,48.21566300,1,2018-01-31 13:43:41,2018-12-17 03:39:55
416,Broye,Broye,4.29609000,46.86193400,1,2018-01-31 13:43:41,2018-12-17 03:44:25
417,Bruges,Bruges,-0.60937600,44.88642800,1,2018-01-31 13:43:41,2018-12-17 04:26:20
418,Brumath,Brumath,7.70040800,48.73301200,1,2018-01-31 13:43:41,2018-12-17 04:30:07
419,Brunémont,Brunémont,3.14593200,50.27825100,1,2018-01-31 13:43:41,2018-12-17 03:41:13
420,Brunoy,Brunoy,2.50658800,48.69904900,1,2018-01-31 13:43:41,2018-11-15 03:39:54
421,Brunoy (Brunoy),Brunoy,2.50658800,48.69904900,1,2018-01-31 13:43:41,2018-12-17 04:18:59
422,Bruxelles-M./Brussel-Z.,Bruxelles M./Brussel Z.,4.33588600,50.83528000,1,2018-01-31 13:43:41,2018-12-17 04:32:11
423,Bruyères (Vosges),Bruyères,6.71920000,48.20472900,1,2018-01-31 13:43:41,2018-12-17 03:30:16
424,Bruyères-sur-Oise,Bruyères sur Oise,2.32582300,49.15511200,1,2018-01-31 13:43:41,2018-12-17 04:12:17
425,Bruz,Bruz,-1.75199100,48.02853900,1,2018-01-31 13:43:41,2018-12-17 04:22:29
426,Bry-sur-Marne (Bry-sur-Marne),Bry sur Marne,2.52631800,48.84431200,1,2018-01-31 13:43:41,2018-12-17 04:08:47
427,Bueil,Bueil,1.44379100,48.92509400,1,2018-01-31 13:43:41,2018-12-17 04:28:57
428,Bugeat,Bugeat,1.92448800,45.60058100,1,2018-01-31 13:43:41,2018-12-17 03:36:32
429,Buire sur l'Ancre,Buire sur l'Ancre,2.59823800,49.96479200,1,2018-01-31 13:43:41,2018-12-17 04:31:44
430,Bully Grenay,Bully Grenay,2.73317500,50.44837500,1,2018-01-31 13:43:41,2018-12-17 04:31:34
431,Buno-Gironville (Buno-Bonnevaux),Buno Gironville,2.38673700,48.37108300,1,2018-01-31 13:43:41,2018-12-17 04:25:25
432,Bures-sur-Yvette (Bures-sur-Yvette),Bures sur Yvette,2.16307800,48.69580700,1,2018-01-31 13:43:41,2018-12-17 04:08:48
433,Busigny,Busigny,3.44637100,50.03949500,1,2018-01-31 13:43:41,2018-12-17 04:21:54
434,Bussac,Bussac,-0.36806100,45.21154900,1,2018-01-31 13:43:41,2018-12-17 03:40:03
435,Busseau-sur-Creuse,Busseau sur Creuse,2.02309200,46.12308900,1,2018-01-31 13:43:41,2018-12-17 03:46:10
436,Bussière-Galant,Bussière Galant,1.02614600,45.60757400,1,2018-01-31 13:43:41,2018-12-17 04:30:12
437,Bussy-St-Georges. (Bussy-Saint-Georges),Bussy St Georges.,2.70979400,48.83674200,1,2018-01-31 13:43:41,2018-12-17 04:08:11
438,Buzy-en-Béarn,Buzy en Béarn,-0.45584800,43.14814300,1,2018-01-31 13:43:41,2018-12-17 03:35:12
439,Byans,Byans,5.85223500,47.11857600,1,2018-01-31 13:43:41,2018-12-17 04:30:02
440,Cadaujac,Cadaujac,-0.53768700,44.75206700,1,2018-01-31 13:43:41,2018-12-17 03:36:26
441,Caen,Caen,-0.34825400,49.17655100,1,2018-01-31 13:43:41,2018-12-17 04:31:59
442,Caffiers,Caffiers,1.81217900,50.84977900,1,2018-01-31 13:43:41,2018-12-17 03:40:28
443,Cagnes-sur-Mer,Cagnes sur Mer,7.14815600,43.65769600,1,2018-01-31 13:43:41,2018-12-17 03:46:42
444,Cahors,Cahors,1.43323300,44.44914900,1,2018-01-31 13:43:41,2018-12-17 04:19:43
445,Calais Fréthun,Calais Fréthun,1.81105300,50.90127200,1,2018-01-31 13:43:41,2018-12-17 04:31:44
446,Calais Ville,Calais Ville,1.85077100,50.95346500,1,2018-01-31 13:43:41,2018-12-17 04:27:55
447,Callac,Callac,-3.41865300,48.40692100,1,2018-01-31 13:43:41,2018-12-17 03:34:17
448,Calonne Ricouart,Calonne Ricouart,2.48107100,50.48277000,1,2018-01-31 13:43:41,2018-12-17 03:40:57
449,Cambo-les-Bains,Cambo les Bains,-1.39673100,43.36552400,1,2018-01-31 13:43:41,2018-12-17 03:35:24
450,Cambrai Ville,Cambrai Ville,3.24124800,50.17662000,1,2018-01-31 13:43:41,2018-12-17 04:21:54
451,Campagnac-St-Geniez,Campagnac St Geniez,3.06613200,44.42212800,1,2018-01-31 13:43:41,2018-12-17 04:19:14
452,Cannes,Cannes,7.01972200,43.55391800,1,2018-01-31 13:43:41,2018-12-17 04:26:40
453,Cannes-la-Bocca,Cannes la Bocca,6.98657500,43.54881500,1,2018-01-31 13:43:41,2018-12-17 03:45:46
454,Cantin,Cantin,3.12197100,50.31251900,1,2018-01-31 13:43:41,2018-12-17 04:21:54
455,Cap-d'Ail,Cap d'Ail,7.39443400,43.72060100,1,2018-01-31 13:43:41,2018-12-17 03:46:45
456,Cap-Martin-Roquebrune,Cap Martin Roquebrune,7.45753300,43.76072700,1,2018-01-31 13:43:41,2018-12-17 03:46:45
457,Capdenac,Capdenac,2.07890000,44.57764700,1,2018-01-31 13:43:41,2018-12-17 04:29:53
458,Capvern,Capvern,0.32973300,43.10303500,1,2018-01-31 13:43:41,2018-10-11 03:31:23
459,Carantilly,Carantilly,-1.24616500,49.06779900,1,2018-01-31 13:43:41,2018-12-05 03:32:37
460,Carbonne,Carbonne,1.21250800,43.29818000,1,2018-01-31 13:43:41,2018-12-17 04:29:10
461,Carcassonne,Carcassonne,2.35189200,43.21770200,1,2018-01-31 13:43:41,2018-12-17 04:29:46
462,Carentan,Carentan,-1.24208000,49.30181500,1,2018-01-31 13:43:41,2018-12-17 04:29:41
463,Carhaix,Carhaix,-3.56409600,48.27584500,1,2018-01-31 13:43:41,2018-12-17 03:34:17
464,Carignan,Carignan,5.16849400,49.62850000,1,2018-01-31 13:43:41,2018-12-17 03:38:19
465,Carmaux,Carmaux,2.15239100,44.04899300,1,2018-01-31 13:43:41,2018-12-17 04:25:04
466,Carnoët-Locarn,Carnoët Locarn,-3.49070300,48.34032700,1,2018-01-31 13:43:41,2018-12-17 03:34:17
467,Carnolès,Carnolès,7.48143600,43.76199100,1,2018-01-31 13:43:41,2018-12-17 03:46:45
468,Carnoules,Carnoules,6.18616100,43.29753700,1,2018-01-31 13:43:41,2018-12-17 04:29:48
469,Carpentras,Carpentras,5.04501000,44.04877700,1,2018-01-31 13:43:41,2018-12-17 03:44:19
470,Carry-le-Rouet,Carry le Rouet,5.15369900,43.33659700,1,2018-01-31 13:43:41,2018-12-17 04:27:13
471,Casino-Lacroix-Laval,Casino Lacroix Laval,4.73089500,45.78782400,1,2018-01-31 13:43:41,2018-12-17 03:36:15
472,Cassel,Cassel,2.46055800,50.78748400,1,2018-01-31 13:43:41,2018-12-17 04:31:44
473,Cassis,Cassis,5.55308400,43.23403400,1,2018-01-31 13:43:41,2018-12-17 04:29:58
474,Castelnau-d'Estrétefond,Castelnau d'Estrétefond,1.34192100,43.78615700,1,2018-01-31 13:43:41,2018-12-17 03:48:05
475,Castelnaudary,Castelnaudary,1.95099600,43.31263200,1,2018-01-31 13:43:41,2018-12-17 03:47:45
